type,var
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
number_branches,1
