type,var
number_branches,3
number_branches,3
number_branches,3
number_branches,3
number_branches,3
number_branches,3
number_branches,3
number_branches,3
number_branches,3
number_branches,3
number_branches,3
number_branches,3
number_branches,3
number_branches,3
number_branches,3
number_branches,3
number_branches,3
number_branches,3
number_branches,3
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,4
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,5
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,6
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,7
number_branches,8
number_branches,8
number_branches,8
number_branches,8
number_branches,8
number_branches,8
number_branches,8
number_branches,8
number_branches,8
number_branches,8
number_branches,8
number_branches,8
number_branches,8
number_branches,8
number_branches,8
number_branches,8
number_branches,8
number_branches,8
number_branches,8
number_branches,8
number_branches,8
number_branches,8
number_branches,8
number_branches,8
number_branches,8
number_branches,8
number_branches,8
number_branches,8
number_branches,8
number_branches,8
number_branches,9
number_branches,9
number_branches,9
number_branches,9
number_branches,9
number_branches,9
number_branches,9
number_branches,9
number_branches,9
number_branches,9
number_branches,9
number_branches,9
number_branches,9
number_branches,9
number_branches,9
number_branches,9
number_branches,9
number_branches,9
number_branches,9
number_branches,9
number_branches,9
number_branches,10
number_branches,10
number_branches,10
number_branches,10
number_branches,10
number_branches,10
number_branches,10
number_branches,10
number_branches,10
number_branches,10
number_branches,10
number_branches,10
number_branches,10
number_branches,10
number_branches,10
number_branches,10
number_branches,10
number_branches,11
number_branches,11
number_branches,11
number_branches,11
number_branches,11
number_branches,11
number_branches,11
number_branches,11
number_branches,11
number_branches,11
number_branches,11
number_branches,11
number_branches,11
number_branches,12
number_branches,12
number_branches,12
number_branches,12
number_branches,12
number_branches,12
number_branches,12
number_branches,12
number_branches,12
number_branches,12
number_branches,12
number_branches,12
number_branches,12
number_branches,12
number_branches,12
number_branches,12
number_branches,12
number_branches,12
number_branches,12
number_branches,12
number_branches,12
number_branches,13
number_branches,13
number_branches,13
number_branches,13
number_branches,13
number_branches,13
number_branches,13
number_branches,13
number_branches,13
number_branches,13
number_branches,13
number_branches,13
number_branches,14
number_branches,14
number_branches,14
number_branches,14
number_branches,14
number_branches,14
number_branches,15
number_branches,15
number_branches,15
number_branches,15
number_branches,15
number_branches,15
number_branches,15
number_branches,15
number_branches,15
number_branches,15
number_branches,16
number_branches,16
number_branches,16
number_branches,16
number_branches,16
number_branches,16
number_branches,16
number_branches,16
number_branches,16
number_branches,16
number_branches,16
number_branches,16
number_branches,17
number_branches,17
number_branches,17
number_branches,17
number_branches,17
number_branches,17
number_branches,17
number_branches,18
number_branches,18
number_branches,18
number_branches,18
number_branches,18
number_branches,19
number_branches,19
number_branches,19
number_branches,19
number_branches,19
number_branches,19
number_branches,20
number_branches,20
number_branches,20
